Date,High,Low,Open,Close,Volume,Adj Close
2017-02-06,15.643564224243164,15.495049476623535,15.544553756713867,15.495049476623535,27270.0,14.631463050842285
2017-02-07,15.643564224243164,15.495049476623535,15.495049476623535,15.544553756713867,288860.0,14.678208351135254
2017-02-08,15.594058990478516,15.445544242858887,15.544553756713867,15.495049476623535,32320.0,14.631463050842285
2017-02-09,15.594058990478516,15.445544242858887,15.495049476623535,15.594058990478516,128270.0,14.724953651428223
2017-02-10,15.594058990478516,15.495049476623535,15.594058990478516,15.544553756713867,22220.0,14.678208351135254
2017-02-13,15.643564224243164,15.495049476623535,15.495049476623535,15.594058990478516,61610.0,14.724953651428223
2017-02-14,15.742573738098145,15.643564224243164,15.643564224243164,15.742573738098145,73730.0,14.865191459655762
2017-02-15,16.336633682250977,15.841584205627441,15.841584205627441,15.89108943939209,224220.0,15.0054292678833
2017-02-16,16.336633682250977,15.841584205627441,15.841584205627441,15.99009895324707,145440.0,15.098921775817871
2017-02-17,16.287128448486328,16.089107513427734,16.138612747192383,16.138612747192383,175740.0,15.239157676696777
2017-02-20,16.23762321472168,15.99009895324707,15.99009895324707,16.23762321472168,69690.0,15.332650184631348
2017-02-21,16.287128448486328,16.138612747192383,16.23762321472168,16.23762321472168,31310.0,15.332650184631348
2017-02-22,16.23762321472168,15.99009895324707,16.089107513427734,16.23762321472168,51510.0,15.332650184631348
2017-02-23,16.23762321472168,16.039602279663086,16.23762321472168,16.089107513427734,30300.0,15.192411422729492
2017-02-24,16.336633682250977,15.99009895324707,15.99009895324707,16.336633682250977,37370.0,15.426143646240234
2017-03-01,16.287128448486328,16.138612747192383,16.138612747192383,16.287128448486328,11110.0,15.37939739227295
2017-03-02,16.386138916015625,16.23762321472168,16.386138916015625,16.23762321472168,87870.0,15.332650184631348
2017-03-03,16.23762321472168,16.138612747192383,16.23762321472168,16.18811798095703,34340.0,15.285903930664062
2017-03-06,16.336633682250977,16.18811798095703,16.18811798095703,16.287128448486328,154530.0,15.37939739227295
2017-03-07,16.23762321472168,16.18811798095703,16.23762321472168,16.23762321472168,38380.0,15.332650184631348
2017-03-08,16.23762321472168,16.039602279663086,16.039602279663086,16.138612747192383,24240.0,15.239157676696777
2017-03-09,16.23762321472168,16.039602279663086,16.039602279663086,16.18811798095703,65650.0,15.285903930664062
2017-03-10,16.18811798095703,16.039602279663086,16.089107513427734,16.18811798095703,37370.0,15.285903930664062
2017-03-13,16.287128448486328,16.18811798095703,16.18811798095703,16.287128448486328,33330.0,15.37939739227295
2017-03-14,16.386138916015625,16.138612747192383,16.138612747192383,16.287128448486328,43430.0,15.37939739227295
2017-03-15,16.287128448486328,16.138612747192383,16.138612747192383,16.287128448486328,23230.0,15.37939739227295
2017-03-16,16.336633682250977,16.23762321472168,16.287128448486328,16.287128448486328,51510.0,15.37939739227295
2017-03-17,16.287128448486328,16.18811798095703,16.287128448486328,16.287128448486328,39390.0,15.37939739227295
2017-03-20,16.287128448486328,16.138612747192383,16.287128448486328,16.23762321472168,110090.0,15.332650184631348
2017-03-21,16.23762321472168,16.039602279663086,16.089107513427734,16.23762321472168,35350.0,15.332650184631348
2017-03-22,16.18811798095703,16.039602279663086,16.18811798095703,16.138612747192383,41410.0,15.239157676696777
2017-03-23,16.18811798095703,16.138612747192383,16.138612747192383,16.18811798095703,19190.0,15.285903930664062
2017-03-24,16.18811798095703,16.138612747192383,16.18811798095703,16.138612747192383,33330.0,15.239157676696777
2017-03-27,17.524751663208008,16.336633682250977,17.524751663208008,16.584157943725586,240380.0,15.659872055053711
2017-03-28,16.831682205200195,16.336633682250977,16.831682205200195,16.584157943725586,89890.0,15.659872055053711
2017-03-29,16.881187438964844,16.48514747619629,16.633663177490234,16.633663177490234,387840.0,15.706619262695312
2017-03-30,16.683168411254883,16.48514747619629,16.633663177490234,16.48514747619629,30300.0,15.566378593444824
2017-03-31,16.534652709960938,16.336633682250977,16.386138916015625,16.43564224243164,16160.0,15.519632339477539
2017-04-05,16.386138916015625,16.138612747192383,16.23762321472168,16.336633682250977,72720.0,15.426143646240234
2017-04-06,16.336633682250977,16.23762321472168,16.336633682250977,16.336633682250977,66660.0,15.426143646240234
2017-04-07,16.336633682250977,16.039602279663086,16.336633682250977,16.336633682250977,48480.0,15.426143646240234
2017-04-10,16.336633682250977,16.138612747192383,16.336633682250977,16.18811798095703,64640.0,15.285903930664062
2017-04-11,16.23762321472168,16.089107513427734,16.138612747192383,16.23762321472168,57570.0,15.332650184631348
2017-04-12,16.336633682250977,16.138612747192383,16.336633682250977,16.287128448486328,35350.0,15.37939739227295
2017-04-13,16.336633682250977,16.138612747192383,16.336633682250977,16.336633682250977,36360.0,15.426143646240234
2017-04-14,16.336633682250977,16.039602279663086,16.336633682250977,16.336633682250977,32320.0,15.426143646240234
2017-04-17,16.336633682250977,16.039602279663086,16.287128448486328,16.18811798095703,119180.0,15.285903930664062
2017-04-18,16.336633682250977,16.18811798095703,16.336633682250977,16.336633682250977,11110.0,15.426143646240234
2017-04-19,16.336633682250977,16.089107513427734,16.18811798095703,16.336633682250977,31310.0,15.426143646240234
2017-04-20,16.43564224243164,16.23762321472168,16.336633682250977,16.386138916015625,29290.0,15.47288990020752
2017-04-21,16.43564224243164,16.138612747192383,16.43564224243164,16.386138916015625,27270.0,15.47288990020752
2017-04-24,16.43564224243164,16.138612747192383,16.43564224243164,16.336633682250977,57570.0,15.426143646240234
2017-04-25,16.18811798095703,16.039602279663086,16.18811798095703,16.089107513427734,77770.0,15.192411422729492
2017-04-26,16.18811798095703,15.940593719482422,16.039602279663086,16.18811798095703,91910.0,15.285903930664062
2017-04-27,16.18811798095703,16.089107513427734,16.18811798095703,16.18811798095703,38380.0,15.285903930664062
2017-04-28,16.18811798095703,16.039602279663086,16.089107513427734,16.18811798095703,28280.0,15.285903930664062
2017-05-02,16.18811798095703,16.039602279663086,16.18811798095703,16.18811798095703,73730.0,15.285903930664062
2017-05-03,16.23762321472168,16.089107513427734,16.089107513427734,16.138612747192383,23230.0,15.239157676696777
2017-05-04,16.18811798095703,16.138612747192383,16.138612747192383,16.18811798095703,16160.0,15.285903930664062
2017-05-05,16.23762321472168,16.039602279663086,16.23762321472168,16.18811798095703,25250.0,15.285903930664062
2017-05-08,16.18811798095703,16.089107513427734,16.138612747192383,16.18811798095703,23230.0,15.285903930664062
2017-05-09,16.23762321472168,16.089107513427734,16.18811798095703,16.138612747192383,30300.0,15.239157676696777
2017-05-10,16.138612747192383,15.841584205627441,16.138612747192383,16.138612747192383,82820.0,15.239157676696777
2017-05-11,16.23762321472168,16.039602279663086,16.18811798095703,16.23762321472168,31310.0,15.332650184631348
2017-05-12,16.23762321472168,16.039602279663086,16.089107513427734,16.23762321472168,37370.0,15.332650184631348
2017-05-15,16.287128448486328,16.089107513427734,16.23762321472168,16.23762321472168,21210.0,15.332650184631348
2017-05-16,16.23762321472168,16.23762321472168,16.23762321472168,16.23762321472168,0.0,15.332650184631348
2017-05-17,16.336633682250977,16.039602279663086,16.089107513427734,16.287128448486328,41410.0,15.37939739227295
2017-05-18,16.23762321472168,16.089107513427734,16.089107513427734,16.089107513427734,63630.0,15.192411422729492
2017-05-19,16.18811798095703,16.039602279663086,16.039602279663086,16.18811798095703,7070.0,15.285903930664062
2017-05-22,16.23762321472168,16.23762321472168,16.23762321472168,16.23762321472168,18180.0,15.332650184631348
2017-05-23,16.18811798095703,16.089107513427734,16.089107513427734,16.18811798095703,35350.0,15.285903930664062
2017-05-24,16.23762321472168,16.138612747192383,16.18811798095703,16.23762321472168,41410.0,15.332650184631348
2017-05-25,16.534652709960938,16.18811798095703,16.23762321472168,16.534652709960938,45450.0,15.613125801086426
2017-05-26,16.48514747619629,16.336633682250977,16.48514747619629,16.386138916015625,62620.0,15.47288990020752
2017-05-31,16.386138916015625,16.287128448486328,16.287128448486328,16.386138916015625,17170.0,15.47288990020752
2017-06-01,16.831682205200195,16.48514747619629,16.48514747619629,16.73267364501953,209070.0,15.80010986328125
2017-06-02,17.128711700439453,16.73267364501953,16.73267364501953,16.831682205200195,156550.0,15.893601417541504
2017-06-05,17.029701232910156,16.831682205200195,17.029701232910156,16.831682205200195,45450.0,15.893601417541504
2017-06-06,16.78217887878418,16.584157943725586,16.78217887878418,16.78217887878418,78780.0,15.846857070922852
2017-06-07,16.633663177490234,16.43564224243164,16.633663177490234,16.633663177490234,102010.0,15.706619262695312
2017-06-08,16.683168411254883,16.534652709960938,16.534652709960938,16.683168411254883,63630.0,15.753362655639648
2017-06-09,16.534652709960938,16.48514747619629,16.534652709960938,16.48514747619629,54540.0,15.566378593444824
2017-06-12,16.534652709960938,16.23762321472168,16.23762321472168,16.534652709960938,42420.0,15.613125801086426
2017-06-13,16.534652709960938,16.336633682250977,16.336633682250977,16.534652709960938,35350.0,15.613125801086426
2017-06-14,16.534652709960938,16.23762321472168,16.386138916015625,16.534652709960938,46460.0,15.613125801086426
2017-06-15,16.683168411254883,16.23762321472168,16.386138916015625,16.633663177490234,32320.0,15.706619262695312
2017-06-16,16.633663177490234,16.43564224243164,16.43564224243164,16.534652709960938,14140.0,15.613125801086426
2017-06-19,16.584157943725586,16.534652709960938,16.534652709960938,16.534652709960938,13130.0,15.613125801086426
2017-06-20,16.48514747619629,16.336633682250977,16.43564224243164,16.48514747619629,43430.0,15.566378593444824
2017-06-21,16.584157943725586,16.336633682250977,16.336633682250977,16.48514747619629,60600.0,15.566378593444824
2017-06-22,16.534652709960938,16.386138916015625,16.48514747619629,16.43564224243164,26260.0,15.519632339477539
2017-06-23,16.48514747619629,16.386138916015625,16.386138916015625,16.48514747619629,11110.0,15.566378593444824
2017-06-26,16.881187438964844,16.43564224243164,16.43564224243164,16.633663177490234,85850.0,15.706619262695312
2017-06-27,16.683168411254883,16.48514747619629,16.633663177490234,16.633663177490234,13130.0,15.706619262695312
2017-06-28,16.831682205200195,16.48514747619629,16.633663177490234,16.831682205200195,68680.0,15.893601417541504
2017-06-29,16.930692672729492,16.633663177490234,16.831682205200195,16.831682205200195,61610.0,15.893601417541504
2017-06-30,16.930692672729492,16.78217887878418,16.831682205200195,16.881187438964844,52520.0,15.940347671508789
2017-07-03,16.98019790649414,16.683168411254883,16.683168411254883,16.98019790649414,80800.0,16.033838272094727
2017-07-04,17.1782169342041,16.831682205200195,16.831682205200195,17.128711700439453,143420.0,16.174076080322266
2017-07-05,17.128711700439453,17.029701232910156,17.029701232910156,17.128711700439453,20200.0,16.174076080322266
2017-07-06,17.376237869262695,17.029701232910156,17.029701232910156,17.326732635498047,303000.0,16.361061096191406
2017-07-07,17.326732635498047,17.079206466674805,17.326732635498047,17.326732635498047,271690.0,16.361061096191406
2017-07-10,17.42574119567871,17.128711700439453,17.42574119567871,17.42574119567871,55550.0,16.45454978942871
2017-07-11,17.623762130737305,17.326732635498047,17.42574119567871,17.574256896972656,89890.0,16.594789505004883
2017-07-12,18.514850616455078,17.623762130737305,17.623762130737305,18.168315887451172,292900.0,17.15574073791504
2017-07-13,18.811880111694336,18.21782112121582,18.21782112121582,18.366336822509766,345420.0,17.342723846435547
2017-07-14,18.613861083984375,18.316831588745117,18.613861083984375,18.41584014892578,150490.0,17.389469146728516
2017-07-17,18.514850616455078,18.21782112121582,18.514850616455078,18.514850616455078,126250.0,17.482961654663086
2017-07-18,18.46534538269043,18.26732635498047,18.316831588745117,18.46534538269043,75750.0,17.436214447021484
2017-07-19,18.41584014892578,17.920791625976562,18.41584014892578,17.920791625976562,233310.0,16.922012329101562
2017-07-20,17.799999237060547,17.5,17.649999618530273,17.799999237060547,137000.0,17.091230392456055
2017-07-21,17.899999618530273,17.600000381469727,17.850000381469727,17.850000381469727,39000.0,17.139240264892578
2017-07-24,17.850000381469727,17.600000381469727,17.850000381469727,17.600000381469727,45000.0,16.899194717407227
2017-07-25,17.850000381469727,17.600000381469727,17.850000381469727,17.700000762939453,65000.0,16.995214462280273
2017-07-26,17.700000762939453,17.5,17.5,17.649999618530273,56000.0,16.94720458984375
2017-07-27,17.850000381469727,17.649999618530273,17.649999618530273,17.799999237060547,32000.0,17.091230392456055
2017-07-28,17.799999237060547,17.75,17.799999237060547,17.799999237060547,39000.0,17.091230392456055
2017-07-31,18.0,17.549999237060547,17.899999618530273,17.899999618530273,34000.0,17.1872501373291
2017-08-01,17.899999618530273,17.799999237060547,17.899999618530273,17.899999618530273,5000.0,17.1872501373291
2017-08-02,17.899999618530273,17.700000762939453,17.899999618530273,17.700000762939453,25000.0,16.995214462280273
2017-08-03,17.799999237060547,17.649999618530273,17.649999618530273,17.799999237060547,18000.0,17.091230392456055
2017-08-04,17.799999237060547,17.75,17.75,17.799999237060547,14000.0,17.091230392456055
2017-08-07,17.649999618530273,17.600000381469727,17.649999618530273,17.649999618530273,6000.0,16.94720458984375
2017-08-08,17.649999618530273,17.549999237060547,17.600000381469727,17.649999618530273,16000.0,16.94720458984375
2017-08-09,17.5,17.200000762939453,17.5,17.399999618530273,72000.0,16.7071590423584
2017-08-10,17.799999237060547,17.25,17.5,17.799999237060547,22000.0,17.091230392456055
2017-08-11,17.700000762939453,17.399999618530273,17.399999618530273,17.700000762939453,7000.0,16.995214462280273
2017-08-14,17.75,17.350000381469727,17.549999237060547,17.649999618530273,46000.0,16.94720458984375
2017-08-15,17.799999237060547,17.5,17.549999237060547,17.75,247000.0,17.043222427368164
2017-08-16,17.700000762939453,17.549999237060547,17.549999237060547,17.649999618530273,27000.0,16.94720458984375
2017-08-17,17.799999237060547,17.649999618530273,17.700000762939453,17.799999237060547,176000.0,17.091230392456055
2017-08-18,17.700000762939453,17.600000381469727,17.649999618530273,17.600000381469727,30000.0,16.899194717407227
2017-08-21,17.75,17.549999237060547,17.700000762939453,17.75,14525.0,17.043222427368164
2017-08-22,17.649999618530273,17.5,17.549999237060547,17.649999618530273,300072.0,16.94720458984375
2017-08-23,17.649999618530273,17.5,17.549999237060547,17.649999618530273,261299.0,16.94720458984375
2017-08-24,17.75,17.549999237060547,17.600000381469727,17.75,207602.0,17.043222427368164
2017-08-25,17.799999237060547,17.549999237060547,17.700000762939453,17.799999237060547,156573.0,17.091230392456055
2017-08-28,17.799999237060547,17.600000381469727,17.799999237060547,17.799999237060547,147012.0,17.091230392456055
2017-08-29,18.5,17.600000381469727,17.799999237060547,18.200000762939453,161568.0,17.475305557250977
2017-08-30,18.299999237060547,17.799999237060547,18.299999237060547,17.799999237060547,140384.0,17.091230392456055
2017-08-31,18.0,17.75,17.799999237060547,17.899999618530273,190904.0,17.1872501373291
2017-09-01,17.899999618530273,17.649999618530273,17.899999618530273,17.700000762939453,38013.0,16.995214462280273
2017-09-04,17.899999618530273,17.600000381469727,17.899999618530273,17.75,15139.0,17.043222427368164
2017-09-05,17.899999618530273,17.549999237060547,17.75,17.75,47825.0,17.043222427368164
2017-09-06,17.75,17.600000381469727,17.600000381469727,17.75,6133.0,17.043222427368164
2017-09-07,17.649999618530273,17.5,17.649999618530273,17.649999618530273,46153.0,16.94720458984375
2017-09-08,17.75,17.549999237060547,17.600000381469727,17.75,26813.0,17.043222427368164
2017-09-11,18.100000381469727,17.600000381469727,17.75,17.850000381469727,47196.0,17.139240264892578
2017-09-12,17.700000762939453,17.600000381469727,17.649999618530273,17.700000762939453,22524.0,16.995214462280273
2017-09-13,17.850000381469727,17.549999237060547,17.649999618530273,17.700000762939453,48918.0,16.995214462280273
2017-09-14,17.700000762939453,17.549999237060547,17.600000381469727,17.700000762939453,36220.0,16.995214462280273
2017-09-15,17.649999618530273,17.549999237060547,17.549999237060547,17.649999618530273,21076.0,16.94720458984375
2017-09-18,17.75,17.450000762939453,17.700000762939453,17.549999237060547,49674.0,16.851184844970703
2017-09-19,17.549999237060547,17.399999618530273,17.549999237060547,17.549999237060547,90608.0,16.851184844970703
