Date,High,Low,Open,Close,Volume,Adj Close
2017-02-06,25.100000381469727,24.299999237060547,24.299999237060547,25.0,248653.0,23.719955444335938
2017-02-07,25.0,24.600000381469727,25.0,24.799999237060547,92474.0,23.530195236206055
2017-02-08,25.5,24.950000762939453,24.950000762939453,25.100000381469727,308016.0,23.814834594726562
2017-02-09,25.399999618530273,24.75,25.399999618530273,24.75,135695.0,23.482755661010742
2017-02-10,25.0,24.600000381469727,25.0,24.799999237060547,184027.0,23.530195236206055
2017-02-13,25.0,24.799999237060547,25.0,24.850000381469727,64606.0,23.577634811401367
2017-02-14,25.0,24.200000762939453,24.200000762939453,24.899999618530273,171369.0,23.62507438659668
2017-02-15,24.950000762939453,24.600000381469727,24.600000381469727,24.75,60028.0,23.482755661010742
2017-02-16,24.899999618530273,24.200000762939453,24.75,24.299999237060547,172023.0,23.055795669555664
2017-02-17,24.700000762939453,24.399999618530273,24.399999618530273,24.399999618530273,96531.0,23.150676727294922
2017-02-20,24.350000381469727,23.850000381469727,23.850000381469727,24.149999618530273,53068.0,22.913475036621094
2017-02-21,24.25,23.899999618530273,24.25,23.950000762939453,91368.0,22.723716735839844
2017-02-22,24.299999237060547,23.899999618530273,24.149999618530273,24.0,130030.0,22.771156311035156
2017-02-23,24.25,24.0,24.049999237060547,24.100000381469727,130738.0,22.86603546142578
2017-02-24,24.5,23.899999618530273,24.5,23.899999618530273,65022.0,22.67627716064453
2017-03-01,24.0,23.700000762939453,24.0,23.700000762939453,91084.0,22.48651885986328
2017-03-02,24.0,22.899999618530273,24.0,23.0,230143.0,21.822357177734375
2017-03-03,25.0,23.299999237060547,23.5,24.799999237060547,762668.0,23.530195236206055
2017-03-06,25.100000381469727,24.700000762939453,24.899999618530273,24.899999618530273,304088.0,23.62507438659668
2017-03-07,25.149999618530273,24.600000381469727,25.149999618530273,24.600000381469727,107623.0,23.340436935424805
2017-03-08,25.549999237060547,24.649999618530273,24.649999618530273,25.25,420061.0,23.9571533203125
2017-03-09,26.799999237060547,25.399999618530273,25.450000762939453,26.049999237060547,1141069.0,24.7161922454834
2017-03-10,26.5,26.0,26.200000762939453,26.399999618530273,595348.0,25.04827117919922
2017-03-13,27.0,26.399999618530273,26.700000762939453,26.549999237060547,640301.0,25.19059181213379
2017-03-14,27.200000762939453,26.600000381469727,26.600000381469727,27.149999618530273,1080736.0,25.759870529174805
2017-03-15,27.200000762939453,26.549999237060547,27.200000762939453,26.600000381469727,643138.0,25.238033294677734
2017-03-16,26.950000762939453,26.399999618530273,26.700000762939453,26.450000762939453,455410.0,25.095712661743164
2017-03-17,26.549999237060547,26.0,26.450000762939453,26.0,385041.0,24.668752670288086
2017-03-20,26.0,25.299999237060547,26.0,25.399999618530273,279265.0,24.09947395324707
2017-03-21,26.299999237060547,25.299999237060547,26.299999237060547,25.399999618530273,171069.0,24.09947395324707
2017-03-22,26.0,25.299999237060547,25.450000762939453,25.549999237060547,112064.0,24.24179458618164
2017-03-23,25.600000381469727,25.299999237060547,25.549999237060547,25.549999237060547,196044.0,24.24179458618164
2017-03-24,25.700000762939453,24.75,25.549999237060547,24.75,285100.0,23.482755661010742
2017-03-27,25.100000381469727,24.049999237060547,24.75,24.549999237060547,296097.0,23.29299545288086
2017-03-28,24.700000762939453,23.5,24.700000762939453,23.850000381469727,495120.0,22.62883758544922
2017-03-29,24.149999618530273,23.350000381469727,23.850000381469727,23.600000381469727,151030.0,22.391637802124023
2017-03-30,23.799999237060547,23.350000381469727,23.549999237060547,23.5,168328.0,22.2967586517334
2017-03-31,23.799999237060547,23.399999618530273,23.5,23.549999237060547,226000.0,22.344196319580078
2017-04-05,24.100000381469727,23.450000762939453,23.700000762939453,23.600000381469727,153150.0,22.391637802124023
2017-04-06,23.549999237060547,23.299999237060547,23.549999237060547,23.299999237060547,98053.0,22.106998443603516
2017-04-07,23.350000381469727,22.899999618530273,23.299999237060547,23.25,217249.0,22.059558868408203
2017-04-10,23.5,23.0,23.5,23.0,188115.0,21.822357177734375
2017-04-11,23.0,21.799999237060547,23.0,22.200000762939453,330027.0,21.063322067260742
2017-04-12,22.950000762939453,21.5,22.200000762939453,22.600000381469727,289042.0,21.442840576171875
2017-04-13,23.100000381469727,22.600000381469727,22.600000381469727,22.600000381469727,120121.0,21.442840576171875
2017-04-14,22.600000381469727,21.700000762939453,22.600000381469727,21.700000762939453,241025.0,20.58892059326172
2017-04-17,22.0,21.299999237060547,21.700000762939453,21.700000762939453,174517.0,20.58892059326172
2017-04-18,21.899999618530273,21.399999618530273,21.700000762939453,21.75,75061.0,20.63636016845703
2017-04-19,21.950000762939453,21.200000762939453,21.600000381469727,21.850000381469727,133635.0,20.73124122619629
2017-04-20,22.899999618530273,21.700000762939453,21.700000762939453,22.799999237060547,205027.0,21.632596969604492
2017-04-21,23.350000381469727,22.700000762939453,22.899999618530273,22.700000762939453,165024.0,21.5377197265625
2017-04-24,23.200000762939453,22.5,23.200000762939453,22.5,85125.0,21.347959518432617
2017-04-25,22.649999618530273,22.350000381469727,22.649999618530273,22.5,65039.0,21.347959518432617
2017-04-26,22.450000762939453,21.649999618530273,22.450000762939453,22.200000762939453,76028.0,21.063322067260742
2017-04-27,22.149999618530273,21.700000762939453,22.100000381469727,21.75,98070.0,20.63636016845703
2017-04-28,22.100000381469727,21.75,21.75,21.850000381469727,29004.0,20.73124122619629
2017-05-02,21.799999237060547,21.549999237060547,21.700000762939453,21.799999237060547,82745.0,20.683799743652344
2017-05-03,21.899999618530273,21.600000381469727,21.899999618530273,21.75,40707.0,20.63636016845703
2017-05-04,22.149999618530273,21.549999237060547,21.649999618530273,22.149999618530273,74329.0,21.015880584716797
2017-05-05,22.0,21.399999618530273,21.950000762939453,22.0,74006.0,20.87356185913086
