Date,High,Low,Open,Close,Volume,Adj Close
2007-12-31,345.1820068359375,332.302001953125,343.8940124511719,340.0299987792969,708079.0,339.5215148925781
2008-01-02,363.2130126953125,336.1659851074219,336.1659851074219,355.4849853515625,1332307.0,354.9533386230469
2008-01-03,360.6369934082031,337.4540100097656,346.4700012207031,337.4540100097656,1210800.0,336.9493713378906
2008-01-04,340.0299987792969,315.5580139160156,327.1499938964844,323.2860107421875,781061.0,322.80255126953125
2008-01-07,309.1180114746094,301.3900146484375,301.3900146484375,301.3900146484375,423916.0,300.93927001953125
2008-01-08,316.84600830078125,291.08599853515625,291.08599853515625,303.96600341796875,721666.0,303.51141357421875
2008-01-09,324.5740051269531,292.3739929199219,292.3739929199219,324.5740051269531,623839.0,324.088623046875
2008-01-10,343.8940124511719,327.1499938964844,329.72601318359375,336.1659851074219,824928.0,335.66326904296875
2008-01-11,359.3489990234375,337.4540100097656,354.197998046875,342.6059875488281,1805525.0,342.0936279296875
2008-01-14,352.9100036621094,329.72601318359375,351.62200927734375,338.74200439453125,590842.0,338.2354431152344
2008-01-15,346.4700012207031,319.4219970703125,340.0299987792969,319.4219970703125,670035.0,318.9443054199219
2008-01-16,319.4219970703125,298.8139953613281,310.406005859375,301.3900146484375,448760.0,300.93927001953125
2008-01-17,311.6940002441406,280.7820129394531,301.3900146484375,291.08599853515625,626169.0,290.6506652832031
2008-01-18,310.406005859375,275.6300048828125,283.3580017089844,309.1180114746094,604429.0,308.6557312011719
2008-01-21,320.7099914550781,306.5419921875,309.1180114746094,314.2699890136719,342005.0,313.79998779296875
2008-01-22,300.10198974609375,292.3739929199219,292.3739929199219,292.3739929199219,288821.0,291.9367370605469
2008-01-23,302.6780090332031,273.0539855957031,296.2380065917969,273.0539855957031,403729.0,272.6456604003906
2008-01-24,283.3580017089844,253.99200439453125,283.3580017089844,264.0379943847656,675082.0,263.64312744140625
2008-01-25,275.6300048828125,257.5979919433594,264.0379943847656,270.4779968261719,657225.0,270.0735168457031
2008-01-28,266.614013671875,251.67300415039062,266.614013671875,251.67300415039062,224380.0,251.296630859375
2008-01-29,254.24899291992188,234.15699768066406,251.67300415039062,234.15699768066406,481758.0,233.80682373046875
2008-01-30,239.82400512695312,217.92799377441406,219.21600341796875,226.4290008544922,688669.0,226.0903778076172
2008-01-31,226.4290008544922,210.71499633789062,226.4290008544922,210.71499633789062,307067.0,210.39987182617188
2008-02-01,213.80599975585938,199.38099670410156,210.71499633789062,204.79100036621094,667706.0,204.4847412109375
2008-02-12,203.5030059814453,190.6230010986328,203.5030059814453,190.6230010986328,209240.0,190.33792114257812
2008-02-13,190.36500549316406,177.7429962158203,181.3489990234375,178.7729949951172,349769.0,178.50563049316406
2008-02-14,191.13800048828125,178.7729949951172,178.7729949951172,191.13800048828125,882770.0,190.85215759277344
2008-02-15,202.98699951171875,184.18299865722656,188.0469970703125,200.927001953125,821822.0,200.62652587890625
2008-02-18,213.5489959716797,201.95700073242188,203.5030059814453,210.1999969482422,555904.0,209.88563537597656
2008-02-19,214.83700561523438,199.63900756835938,214.32200622558594,204.5330047607422,420422.0,204.22714233398438
2008-02-20,218.7010040283203,199.63900756835938,199.89599609375,218.7010040283203,1309403.0,218.37393188476562
2008-02-21,229.26199340820312,219.21600341796875,224.11000061035156,226.17100524902344,938671.0,225.83277893066406
2008-02-22,227.9739990234375,220.24600219726562,223.59500122070312,222.56500244140625,505438.0,222.23216247558594
2008-02-25,238.02099609375,238.02099609375,238.02099609375,238.02099609375,232532.0,237.66505432128906
2008-02-26,254.5070037841797,244.71800231933594,254.5070037841797,246.7790069580078,1730214.0,246.40994262695312
2008-02-27,248.83999633789062,239.5659942626953,247.03700256347656,243.17300415039062,581525.0,242.80934143066406
2008-02-29,260.17401123046875,239.82400512695312,240.85400390625,260.17401123046875,965845.0,259.7849426269531
2008-03-03,278.20599365234375,255.27999877929688,257.5979919433594,278.20599365234375,1279512.0,277.7899475097656
2008-03-04,296.2380065917969,276.9179992675781,288.510009765625,280.7820129394531,1028345.0,280.36212158203125
2008-03-05,300.10198974609375,274.3420104980469,280.7820129394531,300.10198974609375,1091622.0,299.6531982421875
2008-03-06,320.7099914550781,306.5419921875,316.84600830078125,312.98199462890625,1611424.0,312.5139465332031
2008-03-07,329.72601318359375,303.96600341796875,306.5419921875,329.72601318359375,1378115.0,329.23291015625
2008-03-10,351.62200927734375,331.0140075683594,338.74200439453125,351.62200927734375,1672760.0,351.0961608886719
2008-03-11,350.3340148925781,327.1499938964844,349.0459899902344,345.1820068359375,1232539.0,344.6658020019531
2008-03-12,358.0610046386719,329.72601318359375,350.3340148925781,345.1820068359375,1402572.0,344.6658020019531
2008-03-13,352.9100036621094,334.87799072265625,345.1820068359375,334.87799072265625,896357.0,334.377197265625
2008-03-14,342.6059875488281,314.2699890136719,334.87799072265625,334.87799072265625,1010488.0,334.377197265625
2008-03-17,347.75799560546875,321.99798583984375,328.43798828125,334.87799072265625,1150629.0,334.377197265625
2008-03-18,342.6059875488281,319.4219970703125,342.6059875488281,323.2860107421875,574150.0,322.80255126953125
2008-03-19,334.87799072265625,319.4219970703125,327.1499938964844,334.87799072265625,914990.0,334.377197265625
2008-03-20,350.3340148925781,334.87799072265625,334.87799072265625,345.1820068359375,1068718.0,344.6658020019531
