Date,High,Low,Open,Close,Volume,Adj Close
2017-02-06,20.846200942993164,19.567899703979492,19.81369972229004,20.846200942993164,2220047.0,20.846200942993164
2017-02-07,22.616199493408203,20.649599075317383,20.649599075317383,22.517799377441406,2191572.0,22.517799377441406
2017-02-08,23.206199645996094,20.305400848388672,22.468700408935547,21.239500045776367,2605479.0,21.239500045776367
2017-02-09,21.731199264526367,20.157899856567383,21.337900161743164,20.747900009155273,2113265.0,20.747900009155273
2017-02-10,19.862899780273438,18.781299591064453,19.469600677490234,19.81369972229004,1212229.0,19.81369972229004
2017-02-13,19.961200714111328,19.469600677490234,19.518699645996094,19.76460075378418,689506.0,19.76460075378418
2017-02-14,19.71540069580078,19.371299743652344,19.518699645996094,19.71540069580078,669166.0,19.71540069580078
2017-02-15,20.55120086669922,19.76460075378418,19.76460075378418,20.35460090637207,660014.0,20.35460090637207
2017-02-16,20.649599075317383,19.81369972229004,19.81369972229004,20.256200790405273,532892.0,20.256200790405273
2017-02-17,20.305400848388672,19.912099838256836,19.961200714111328,20.305400848388672,789169.0,20.305400848388672
2017-02-20,20.35460090637207,19.912099838256836,20.256200790405273,20.256200790405273,907138.0,20.256200790405273
2017-02-21,20.157899856567383,19.912099838256836,20.010400772094727,20.108699798583984,380347.0,20.108699798583984
2017-02-22,20.059600830078125,19.862899780273438,20.059600830078125,19.961200714111328,418992.0,19.961200714111328
2017-02-23,19.961200714111328,19.420400619506836,19.862899780273438,19.961200714111328,828831.0,19.961200714111328
2017-02-24,19.912099838256836,19.567899703979492,19.567899703979492,19.862899780273438,352888.0,19.862899780273438
2017-03-01,20.846200942993164,20.256200790405273,20.649599075317383,20.649599075317383,1259010.0,20.649599075317383
2017-03-02,21.091999053955078,20.452899932861328,20.649599075317383,20.944499969482422,881713.0,20.944499969482422
2017-03-03,21.63290023803711,20.452899932861328,20.502099990844727,21.63290023803711,2022755.0,21.63290023803711
2017-03-06,22.41950035095215,21.386999130249023,21.534500122070312,22.41950035095215,3011251.0,22.41950035095215
2017-03-07,22.616199493408203,22.124500274658203,22.370399475097656,22.616199493408203,1843768.0,22.616199493408203
2017-03-08,23.107799530029297,22.222900390625,22.566999435424805,23.107799530029297,3000064.0,23.107799530029297
2017-03-09,23.402799606323242,22.616199493408203,22.714500427246094,23.00950050354004,2846501.0,23.00950050354004
2017-03-10,23.058700561523438,22.41950035095215,22.96030044555664,23.058700561523438,2453951.0,23.058700561523438
