Date,High,Low,Open,Close,Volume,Adj Close
2017-02-06,9.600000381469727,9.024999618530273,9.024999618530273,9.287500381469727,652000.0,9.204944610595703
2017-02-07,9.350000381469727,9.175000190734863,9.350000381469727,9.262499809265137,164800.0,9.180166244506836
2017-02-08,9.262499809265137,9.162500381469727,9.262499809265137,9.199999809265137,98400.0,9.1182222366333
2017-02-09,9.25,9.100000381469727,9.100000381469727,9.237500190734863,136800.0,9.155388832092285
2017-02-10,9.300000190734863,9.237500190734863,9.262499809265137,9.274999618530273,131200.0,9.19255542755127
2017-02-13,9.375,9.25,9.375,9.287500381469727,116800.0,9.204944610595703
2017-02-14,9.375,9.274999618530273,9.274999618530273,9.375,161600.0,9.291666984558105
2017-02-15,9.475000381469727,9.274999618530273,9.362500190734863,9.475000381469727,367200.0,9.390777587890625
2017-02-16,9.487500190734863,9.350000381469727,9.475000381469727,9.4375,266400.0,9.35361099243164
2017-02-17,9.462499618530273,9.337499618530273,9.4375,9.337499618530273,110400.0,9.254499435424805
2017-02-20,9.375,9.25,9.375,9.287500381469727,111200.0,9.204944610595703
2017-02-21,9.699999809265137,9.199999809265137,9.3125,9.537500381469727,652000.0,9.452722549438477
2017-02-22,9.5625,9.4375,9.475000381469727,9.550000190734863,159200.0,9.465110778808594
2017-02-23,9.6875,9.5,9.5,9.625,190400.0,9.539443969726562
2017-02-24,9.587499618530273,9.375,9.524999618530273,9.537500381469727,136800.0,9.452722549438477
2017-03-01,9.487500190734863,9.262499809265137,9.262499809265137,9.362500190734863,466400.0,9.279277801513672
2017-03-02,9.375,9.25,9.375,9.25,82400.0,9.167778015136719
2017-03-03,9.350000381469727,9.237500190734863,9.350000381469727,9.287500381469727,44800.0,9.204944610595703
2017-03-06,9.337499618530273,9.262499809265137,9.287500381469727,9.337499618530273,36000.0,9.254499435424805
2017-03-07,9.362500190734863,9.25,9.25,9.362500190734863,124800.0,9.279277801513672
