Date,High,Low,Open,Close,Volume,Adj Close
2006-08-18,25.301401138305664,24.795373916625977,25.301401138305664,25.04838752746582,232398.0,11.383975982666016
2006-08-21,25.301401138305664,23.867656707763672,25.301401138305664,24.120670318603516,157698.0,10.962346076965332
2006-08-22,24.120670318603516,23.530303955078125,23.951993942260742,24.120670318603516,149398.0,10.962346076965332
2006-08-23,24.120670318603516,23.614641189575195,24.120670318603516,24.120670318603516,66399.0,10.962346076965332
2006-08-24,24.036331176757812,23.78331756591797,24.036331176757812,23.951993942260742,71142.0,10.885687828063965
2006-08-25,24.205007553100586,23.78331756591797,24.205007553100586,23.951993942260742,55728.0,10.885687828063965
2006-08-28,23.78331756591797,23.15078353881836,23.78331756591797,23.614641189575195,126870.0,10.732368469238281
2006-08-29,23.614641189575195,23.36162757873535,23.572473526000977,23.614641189575195,56913.0,10.732368469238281
2006-08-30,24.036331176757812,23.867656707763672,23.867656707763672,23.951993942260742,64028.0,10.885687828063965
2006-08-31,24.078500747680664,23.74114990234375,24.036331176757812,23.994163513183594,46242.0,10.904850959777832
2006-09-01,24.036331176757812,23.78331756591797,23.951993942260742,24.036331176757812,91299.0,10.924016952514648
2006-09-04,25.090557098388672,24.205007553100586,24.205007553100586,25.090557098388672,660437.0,11.403141975402832
2006-09-05,24.213701248168945,22.841442108154297,23.948102951049805,23.416906356811523,272215.0,11.176497459411621
2006-09-06,23.284107208251953,22.57584571838379,23.284107208251953,22.841442108154297,83584.0,10.901835441589355
2006-09-07,22.841442108154297,22.265981674194336,22.841442108154297,22.752910614013672,131024.0,10.859583854675293
2006-09-08,22.664377212524414,22.31024742126465,22.664377212524414,22.398780822753906,56476.0,10.690561294555664
2006-09-11,22.664377212524414,22.398780822753906,22.398780822753906,22.48731231689453,32756.0,10.73281478881836
2006-09-12,22.48731231689453,22.22171401977539,22.48731231689453,22.22171401977539,23720.0,10.606051445007324
2006-09-13,22.531578063964844,22.133182525634766,22.531578063964844,22.31024742126465,66642.0,10.648307800292969
2006-09-14,22.31024742126465,21.69051742553711,22.31024742126465,21.69051742553711,67771.0,10.352519035339355
2006-09-15,22.133182525634766,21.69051742553711,21.69051742553711,21.95611572265625,36144.0,10.479286193847656
2006-09-18,22.841442108154297,22.31024742126465,22.31024742126465,22.841442108154297,105045.0,10.901835441589355
2006-09-19,22.929975509643555,22.31024742126465,22.929975509643555,22.531578063964844,66642.0,10.753945350646973
2006-09-20,22.841442108154297,22.31024742126465,22.31024742126465,22.841442108154297,53087.0,10.901835441589355
2006-09-21,23.018508911132812,22.31024742126465,23.018508911132812,23.018508911132812,123118.0,10.986346244812012
2006-09-22,23.195573806762695,22.752910614013672,22.841442108154297,23.195573806762695,86973.0,11.070856094360352
2006-09-25,23.10704231262207,22.664377212524414,22.664377212524414,22.841442108154297,24849.0,10.901835441589355
2006-09-26,22.9742431640625,22.531578063964844,22.9742431640625,22.929975509643555,42921.0,10.944092750549316
2006-09-27,22.797176361083984,22.57584571838379,22.797176361083984,22.664377212524414,45181.0,10.817326545715332
2006-09-28,22.885709762573242,22.57584571838379,22.885709762573242,22.57584571838379,59864.0,10.77507209777832
2006-09-29,22.841442108154297,22.57584571838379,22.797176361083984,22.841442108154297,54217.0,10.901835441589355
2006-10-02,23.416906356811523,22.57584571838379,22.57584571838379,23.416906356811523,158133.0,11.176497459411621
2006-10-03,23.37264060974121,23.10704231262207,23.10704231262207,23.37264060974121,45181.0,11.15536880493164
2006-10-04,23.682504653930664,23.018508911132812,23.461172103881836,23.593971252441406,125377.0,11.261007308959961
2006-10-05,23.726770401000977,23.284107208251953,23.593971252441406,23.63823890686035,86973.0,11.282134056091309
2006-10-09,23.63823890686035,23.63823890686035,23.63823890686035,23.63823890686035,0.0,11.282134056091309
2006-10-11,23.682504653930664,23.37264060974121,23.682504653930664,23.37264060974121,36144.0,11.15536880493164
2006-10-12,23.416906356811523,22.664377212524414,23.37264060974121,23.416906356811523,58735.0,11.176497459411621
2006-10-13,23.859569549560547,23.23984146118164,23.50543975830078,23.549705505371094,106175.0,11.239879608154297
2006-10-16,23.90383529663086,23.593971252441406,23.593971252441406,23.815303802490234,53087.0,11.366643905639648
2006-10-17,24.16943359375,23.63823890686035,23.77103614807129,24.16943359375,142320.0,11.535665512084961
2006-10-18,24.080902099609375,23.461172103881836,23.992368698120117,24.03663444519043,73419.0,11.472281455993652
2006-10-19,25.71875762939453,23.593971252441406,24.03663444519043,25.71875762939453,511675.0,12.275132179260254
2006-10-20,27.489412307739258,25.71875762939453,27.356613159179688,27.445144653320312,2233072.0,13.09910774230957
2006-10-23,28.241939544677734,27.00248146057129,28.241939544677734,27.179546356201172,1942784.0,12.972342491149902
2006-10-24,27.622211456298828,25.763023376464844,26.781150817871094,26.11715316772461,730803.0,12.465276718139648
2006-10-25,26.604084014892578,25.67449188232422,26.294219970703125,25.67449188232422,345634.0,12.254002571105957
2006-10-26,25.713897705078125,24.98163414001465,25.067819595336914,25.326202392578125,540955880.0,12.087770462036133
2006-10-27,26.338485717773438,25.58595848083496,26.028621673583984,25.8515567779541,239459.0,12.338512420654297
2006-10-30,26.11715316772461,25.231826782226562,26.11715316772461,25.231826782226562,161522.0,12.042726516723633
2006-10-31,25.408893585205078,24.567832946777344,25.408893585205078,24.78916358947754,182983.0,11.831449508666992
2006-11-01,25.8515567779541,24.612098693847656,24.78916358947754,25.276092529296875,466494.0,12.063857078552246
2006-11-02,25.8515567779541,24.966228485107422,25.58595848083496,24.966228485107422,188630.0,11.915961265563965
2006-11-03,25.940088272094727,25.099027633666992,25.231826782226562,25.231826782226562,352412.0,12.042726516723633
2006-11-06,25.32036018371582,24.78916358947754,25.143293380737305,25.231826782226562,177335.0,12.042726516723633
2006-11-07,25.67449188232422,25.276092529296875,25.58595848083496,25.67449188232422,420183.0,12.254002571105957
2006-11-08,25.71875762939453,25.231826782226562,25.71875762939453,25.231826782226562,163781.0,12.042726516723633
2006-11-09,25.58595848083496,24.70063018798828,25.58595848083496,24.78916358947754,393074.0,11.831449508666992
2006-11-10,25.05476188659668,24.612098693847656,24.966228485107422,24.877695083618164,170558.0,11.873705863952637
2006-11-13,25.099027633666992,24.612098693847656,25.05476188659668,24.78916358947754,123118.0,11.831449508666992
2006-11-14,25.231826782226562,24.78916358947754,24.78916358947754,25.18756103515625,206703.0,12.021601676940918
2006-11-15,26.91394805908203,25.276092529296875,25.276092529296875,26.825416564941406,1164541.0,12.803319931030273
2006-11-16,26.559818267822266,25.807289123535156,26.559818267822266,25.940088272094727,521840.0,12.380765914916992
2006-11-17,25.940088272094727,25.54169273376465,25.940088272094727,25.54169273376465,239459.0,12.19062328338623
2006-11-20,25.763023376464844,25.45315933227539,25.67449188232422,25.58595848083496,189760.0,12.211748123168945
2006-11-21,25.67449188232422,25.32036018371582,25.67449188232422,25.408893585205078,269956.0,12.127237319946289
2006-11-22,25.940088272094727,25.54169273376465,25.58595848083496,25.895822525024414,245107.0,12.359644889831543
2006-11-23,26.24995231628418,25.71875762939453,26.205686569213867,25.763023376464844,166040.0,12.296258926391602
2006-11-24,25.8515567779541,25.58595848083496,25.8515567779541,25.630224227905273,196537.0,12.232876777648926
2006-11-27,25.8515567779541,25.630224227905273,25.67449188232422,25.67449188232422,211221.0,12.254002571105957
2006-11-28,25.497425079345703,25.099027633666992,25.497425079345703,25.231826782226562,188630.0,12.042726516723633
2006-11-29,26.028621673583984,25.231826782226562,25.276092529296875,25.763023376464844,484566.0,12.296258926391602
2006-11-30,25.940088272094727,25.497425079345703,25.940088272094727,25.67449188232422,319655.0,12.254002571105957
2006-12-01,26.73688316345215,25.763023376464844,25.763023376464844,26.205686569213867,710471.0,12.507536888122559
2006-12-04,26.91394805908203,26.294219970703125,26.559818267822266,26.648351669311523,294806.0,12.71881103515625
2006-12-05,26.825416564941406,25.67449188232422,26.825416564941406,26.11715316772461,311749.0,12.465276718139648
2006-12-06,26.294219970703125,25.8515567779541,26.294219970703125,26.24995231628418,98268.0,12.52866268157959
2006-12-07,26.73688316345215,25.940088272094727,26.382753372192383,26.205686569213867,245107.0,12.507536888122559
2006-12-08,26.382753372192383,25.8515567779541,26.382753372192383,25.940088272094727,111823.0,12.380765914916992
2006-12-11,26.24995231628418,25.940088272094727,25.940088272094727,25.984355926513672,92621.0,12.401898384094238
2006-12-12,26.11715316772461,25.67449188232422,25.940088272094727,25.67449188232422,192019.0,12.254002571105957
2006-12-13,25.67449188232422,25.32036018371582,25.67449188232422,25.32036018371582,147967.0,12.084980964660645
2006-12-14,26.072887420654297,25.497425079345703,25.58595848083496,26.072887420654297,160392.0,12.444153785705566
2006-12-15,26.73688316345215,26.11715316772461,26.205686569213867,26.692617416381836,532006.0,12.739938735961914
2006-12-18,27.79927635192871,26.73688316345215,27.26807975769043,27.00248146057129,678845.0,12.887831687927246
2006-12-19,27.26807975769043,26.73688316345215,26.91394805908203,26.91394805908203,333210.0,12.845577239990234
2006-12-20,27.26807975769043,26.91394805908203,27.26807975769043,26.958215713500977,390815.0,12.866703033447266
2006-12-21,27.976341247558594,27.13528060913086,27.13528060913086,27.312345504760742,441644.0,13.035722732543945
2006-12-22,27.66647720336914,27.26807975769043,27.445144653320312,27.53367805480957,375002.0,13.141362190246582
2006-12-25,28.507537841796875,27.00248146057129,27.710742950439453,27.53367805480957,648347.0,13.141362190246582
2006-12-26,27.710742950439453,26.91394805908203,27.53367805480957,27.0467472076416,314008.0,12.908958435058594
2006-12-27,27.312345504760742,26.825416564941406,27.091014862060547,27.0467472076416,379520.0,12.908958435058594
2006-12-28,27.53367805480957,27.00248146057129,27.445144653320312,27.091014862060547,105045.0,12.930086135864258
2006-12-29,27.26807975769043,27.0467472076416,27.26807975769043,27.091014862060547,163781.0,12.930086135864258
2007-01-02,27.40087890625,27.00248146057129,27.356613159179688,27.26807975769043,133284.0,13.01459789276123
2007-01-03,27.88780975341797,27.091014862060547,27.356613159179688,27.53367805480957,482307.0,13.141362190246582
2007-01-04,27.710742950439453,27.26807975769043,27.53367805480957,27.40087890625,293676.0,13.077980995178223
